VisitAsia,Smoking,Tuberculosis,LungCancer,Tb_or_Ca,XRay,Bronchitis,Dyspnea,Probability
Visit,Smoking,Present,Present,True,Abnormal,Present,True,1.3e-05
Visit,Smoking,Present,Present,True,Abnormal,Present,False,1e-06
Visit,Smoking,Present,Present,True,Abnormal,Absent,True,7e-06
Visit,Smoking,Present,Present,True,Abnormal,Absent,False,3e-06
Visit,Smoking,Present,Present,True,Normal,Present,True,0.0
Visit,Smoking,Present,Present,True,Normal,Present,False,0.0
Visit,Smoking,Present,Present,True,Normal,Absent,True,0.0
Visit,Smoking,Present,Present,True,Normal,Absent,False,0.0
Visit,Smoking,Present,Present,False,Abnormal,Present,True,0.0
Visit,Smoking,Present,Present,False,Abnormal,Present,False,0.0
Visit,Smoking,Present,Present,False,Abnormal,Absent,True,0.0
Visit,Smoking,Present,Present,False,Abnormal,Absent,False,0.0
Visit,Smoking,Present,Present,False,Normal,Present,True,0.0
Visit,Smoking,Present,Present,False,Normal,Present,False,0.0
Visit,Smoking,Present,Present,False,Normal,Absent,True,0.0
Visit,Smoking,Present,Present,False,Normal,Absent,False,0.0
Visit,Smoking,Present,Absent,True,Abnormal,Present,True,0.000119
Visit,Smoking,Present,Absent,True,Abnormal,Present,False,1.3e-05
Visit,Smoking,Present,Absent,True,Abnormal,Absent,True,6.2e-05
Visit,Smoking,Present,Absent,True,Abnormal,Absent,False,2.6e-05
Visit,Smoking,Present,Absent,True,Normal,Present,True,2e-06
Visit,Smoking,Present,Absent,True,Normal,Present,False,0.0
Visit,Smoking,Present,Absent,True,Normal,Absent,True,1e-06
Visit,Smoking,Present,Absent,True,Normal,Absent,False,1e-06
Visit,Smoking,Present,Absent,False,Abnormal,Present,True,0.0
Visit,Smoking,Present,Absent,False,Abnormal,Present,False,0.0
Visit,Smoking,Present,Absent,False,Abnormal,Absent,True,0.0
Visit,Smoking,Present,Absent,False,Abnormal,Absent,False,0.0
Visit,Smoking,Present,Absent,False,Normal,Present,True,0.0
Visit,Smoking,Present,Absent,False,Normal,Present,False,0.0
Visit,Smoking,Present,Absent,False,Normal,Absent,True,0.0
Visit,Smoking,Present,Absent,False,Normal,Absent,False,0.0
Visit,Smoking,Absent,Present,True,Abnormal,Present,True,0.000251
Visit,Smoking,Absent,Present,True,Abnormal,Present,False,2.8e-05
Visit,Smoking,Absent,Present,True,Abnormal,Absent,True,0.00013
Visit,Smoking,Absent,Present,True,Abnormal,Absent,False,5.6e-05
Visit,Smoking,Absent,Present,True,Normal,Present,True,5e-06
Visit,Smoking,Absent,Present,True,Normal,Present,False,1e-06
Visit,Smoking,Absent,Present,True,Normal,Absent,True,3e-06
Visit,Smoking,Absent,Present,True,Normal,Absent,False,1e-06
Visit,Smoking,Absent,Present,False,Abnormal,Present,True,0.0
Visit,Smoking,Absent,Present,False,Abnormal,Present,False,0.0
Visit,Smoking,Absent,Present,False,Abnormal,Absent,True,0.0
Visit,Smoking,Absent,Present,False,Abnormal,Absent,False,0.0
Visit,Smoking,Absent,Present,False,Normal,Present,True,0.0
Visit,Smoking,Absent,Present,False,Normal,Present,False,0.0
Visit,Smoking,Absent,Present,False,Normal,Absent,True,0.0
Visit,Smoking,Absent,Present,False,Normal,Absent,False,0.0
Visit,Smoking,Absent,Absent,True,Abnormal,Present,True,0.0
Visit,Smoking,Absent,Absent,True,Abnormal,Present,False,0.0
Visit,Smoking,Absent,Absent,True,Abnormal,Absent,True,0.0
Visit,Smoking,Absent,Absent,True,Abnormal,Absent,False,0.0
Visit,Smoking,Absent,Absent,True,Normal,Present,True,0.0
Visit,Smoking,Absent,Absent,True,Normal,Present,False,0.0
Visit,Smoking,Absent,Absent,True,Normal,Absent,True,0.0
Visit,Smoking,Absent,Absent,True,Normal,Absent,False,0.0
Visit,Smoking,Absent,Absent,False,Abnormal,Present,True,0.000103
Visit,Smoking,Absent,Absent,False,Abnormal,Present,False,2.6e-05
Visit,Smoking,Absent,Absent,False,Abnormal,Absent,True,9e-06
Visit,Smoking,Absent,Absent,False,Abnormal,Absent,False,7.7e-05
Visit,Smoking,Absent,Absent,False,Normal,Present,True,0.001949
Visit,Smoking,Absent,Absent,False,Normal,Present,False,0.000487
Visit,Smoking,Absent,Absent,False,Normal,Absent,True,0.000162
Visit,Smoking,Absent,Absent,False,Normal,Absent,False,0.001462
Visit,NoSmoking,Present,Present,True,Abnormal,Present,True,1e-06
Visit,NoSmoking,Present,Present,True,Abnormal,Present,False,0.0
Visit,NoSmoking,Present,Present,True,Abnormal,Absent,True,1e-06
Visit,NoSmoking,Present,Present,True,Abnormal,Absent,False,1e-06
Visit,NoSmoking,Present,Present,True,Normal,Present,True,0.0
Visit,NoSmoking,Present,Present,True,Normal,Present,False,0.0
Visit,NoSmoking,Present,Present,True,Normal,Absent,True,0.0
Visit,NoSmoking,Present,Present,True,Normal,Absent,False,0.0
Visit,NoSmoking,Present,Present,False,Abnormal,Present,True,0.0
Visit,NoSmoking,Present,Present,False,Abnormal,Present,False,0.0
Visit,NoSmoking,Present,Present,False,Abnormal,Absent,True,0.0
Visit,NoSmoking,Present,Present,False,Abnormal,Absent,False,0.0
Visit,NoSmoking,Present,Present,False,Normal,Present,True,0.0
Visit,NoSmoking,Present,Present,False,Normal,Present,False,0.0
Visit,NoSmoking,Present,Present,False,Normal,Absent,True,0.0
Visit,NoSmoking,Present,Present,False,Normal,Absent,False,0.0
Visit,NoSmoking,Present,Absent,True,Abnormal,Present,True,6.5e-05
Visit,NoSmoking,Present,Absent,True,Abnormal,Present,False,7e-06
Visit,NoSmoking,Present,Absent,True,Abnormal,Absent,True,0.000119
Visit,NoSmoking,Present,Absent,True,Abnormal,Absent,False,5.1e-05
Visit,NoSmoking,Present,Absent,True,Normal,Present,True,1e-06
Visit,NoSmoking,Present,Absent,True,Normal,Present,False,0.0
Visit,NoSmoking,Present,Absent,True,Normal,Absent,True,2e-06
Visit,NoSmoking,Present,Absent,True,Normal,Absent,False,1e-06
Visit,NoSmoking,Present,Absent,False,Abnormal,Present,True,0.0
Visit,NoSmoking,Present,Absent,False,Abnormal,Present,False,0.0
Visit,NoSmoking,Present,Absent,False,Abnormal,Absent,True,0.0
Visit,NoSmoking,Present,Absent,False,Abnormal,Absent,False,0.0
Visit,NoSmoking,Present,Absent,False,Normal,Present,True,0.0
Visit,NoSmoking,Present,Absent,False,Normal,Present,False,0.0
Visit,NoSmoking,Present,Absent,False,Normal,Absent,True,0.0
Visit,NoSmoking,Present,Absent,False,Normal,Absent,False,0.0
Visit,NoSmoking,Absent,Present,True,Abnormal,Present,True,1.3e-05
Visit,NoSmoking,Absent,Present,True,Abnormal,Present,False,1e-06
Visit,NoSmoking,Absent,Present,True,Abnormal,Absent,True,2.3e-05
Visit,NoSmoking,Absent,Present,True,Abnormal,Absent,False,1e-05
Visit,NoSmoking,Absent,Present,True,Normal,Present,True,0.0
Visit,NoSmoking,Absent,Present,True,Normal,Present,False,0.0
Visit,NoSmoking,Absent,Present,True,Normal,Absent,True,0.0
Visit,NoSmoking,Absent,Present,True,Normal,Absent,False,0.0
Visit,NoSmoking,Absent,Present,False,Abnormal,Present,True,0.0
Visit,NoSmoking,Absent,Present,False,Abnormal,Present,False,0.0
Visit,NoSmoking,Absent,Present,False,Abnormal,Absent,True,0.0
Visit,NoSmoking,Absent,Present,False,Abnormal,Absent,False,0.0
Visit,NoSmoking,Absent,Present,False,Normal,Present,True,0.0
Visit,NoSmoking,Absent,Present,False,Normal,Present,False,0.0
Visit,NoSmoking,Absent,Present,False,Normal,Absent,True,0.0
Visit,NoSmoking,Absent,Present,False,Normal,Absent,False,0.0
Visit,NoSmoking,Absent,Absent,True,Abnormal,Present,True,0.0
Visit,NoSmoking,Absent,Absent,True,Abnormal,Present,False,0.0
Visit,NoSmoking,Absent,Absent,True,Abnormal,Absent,True,0.0
Visit,NoSmoking,Absent,Absent,True,Abnormal,Absent,False,0.0
Visit,NoSmoking,Absent,Absent,True,Normal,Present,True,0.0
Visit,NoSmoking,Absent,Absent,True,Normal,Present,False,0.0
Visit,NoSmoking,Absent,Absent,True,Normal,Absent,True,0.0
Visit,NoSmoking,Absent,Absent,True,Normal,Absent,False,0.0
Visit,NoSmoking,Absent,Absent,False,Abnormal,Present,True,5.6e-05
Visit,NoSmoking,Absent,Absent,False,Abnormal,Present,False,1.4e-05
Visit,NoSmoking,Absent,Absent,False,Abnormal,Absent,True,1.6e-05
Visit,NoSmoking,Absent,Absent,False,Abnormal,Absent,False,0.000148
Visit,NoSmoking,Absent,Absent,False,Normal,Present,True,0.001072
Visit,NoSmoking,Absent,Absent,False,Normal,Present,False,0.000268
Visit,NoSmoking,Absent,Absent,False,Normal,Absent,True,0.000313
Visit,NoSmoking,Absent,Absent,False,Normal,Absent,False,0.002814
NoVisit,Smoking,Present,Present,True,Abnormal,Present,True,0.000262
NoVisit,Smoking,Present,Present,True,Abnormal,Present,False,2.9e-05
NoVisit,Smoking,Present,Present,True,Abnormal,Absent,True,0.000136
NoVisit,Smoking,Present,Present,True,Abnormal,Absent,False,5.8e-05
NoVisit,Smoking,Present,Present,True,Normal,Present,True,5e-06
NoVisit,Smoking,Present,Present,True,Normal,Present,False,1e-06
NoVisit,Smoking,Present,Present,True,Normal,Absent,True,3e-06
NoVisit,Smoking,Present,Present,True,Normal,Absent,False,1e-06
